,name,city,state,score,rank,TLR_SS Score (Max 20.00),TLR_FSR Score (Max 25.00),TLR_FQE Score (Max 20.00),TLR_FRU Score (Max 20.00),RP_PU Score (Max 15.00),RP_QP Score (Max 35.00),RP_IPR Score (Max 35.00),RP_FPPP Score (Max 15.00),GO_GPH Score (Max 15.00),GO_GUE Score (Max 60.00),GO_MS Score (Max 40.00),GO_GPHD Score (Max 30.00),OI_RD Score (Max 30.00),OI_WD Score (Max 20.00),OI_ESCS Score (Max 20.00),OI_PCS Score (Max 100.00),PR Score (Max None)
0,Indian Institute of Technology Madras,Chennai,Tamil Nadu,87.59,1,17.0,22.41,16.58,17.57,13.0,31.77,32.66,15.0,12.55,59.98,29.38,21.98,13.06,7.91,20.0,98.75,
1,Indian Institute of Science,Bengaluru,Karnataka,83.57,2,11.0,25.0,18.41,19.97,8.0,35.0,34.86,9.0,8.59,54.4,30.39,24.46,9.77,3.22,20.0,100.0,
2,"Indian Institute of Technology, Bombay",Mumbai,Maharashtra,82.35,3,17.0,25.0,18.1,14.45,11.0,30.42,31.72,13.0,8.95,36.79,26.28,20.02,14.86,4.65,20.0,88.8,
3,"Indian Institute of Technology, Delhi",New Delhi,Delhi,82.22,4,17.0,22.43,17.48,16.07,9.0,31.16,32.62,13.0,8.03,55.05,24.31,24.4,17.72,7.95,20.0,93.08,
4,Indian Institute of Technology Kanpur,Kanpur,Uttar Pradesh,77.83,5,17.0,22.46,18.31,16.14,13.0,27.49,27.21,9.0,6.84,60.0,23.89,22.2,10.19,7.87,20.0,77.86,
5,"Indian Institute of Technology, Kharagpur",Kharagpur,West Bengal,75.94,6,16.67,18.98,15.64,11.36,15.0,29.18,32.46,7.0,7.02,50.85,31.08,19.72,11.33,4.8,20.0,79.82,
6,"Indian Institute of Technology, Roorkee",Roorkee,Uttarakhand,71.48,7,16.64,19.98,15.43,12.47,13.0,28.1,29.34,4.0,5.59,60.0,24.42,24.91,12.8,6.65,20.0,48.84,
7,Indian Institute of Technology Guwahati,Guwahati,Assam,69.75,8,15.44,23.23,15.54,12.09,12.0,28.27,28.31,3.0,3.96,60.0,23.26,24.07,13.61,1.9,20.0,45.93,
8,"All India Institute of Medical Sciences, Delhi",New Delhi,Delhi,69.57,9,10.05,25.0,18.52,20.0,2.0,30.25,26.57,1.0,2.57,60.0,12.67,21.37,26.0,0.0,20.0,75.45,
9,Jawaharlal Nehru University,New Delhi,Delhi,67.25,10,14.92,24.27,17.07,12.18,3.5,20.62,21.85,2.0,1.09,35.27,40.0,22.88,27.4,0.0,20.0,59.19,
10,Banaras Hindu University,Varanasi,Uttar Pradesh,64.81,11,20.0,20.31,16.04,10.56,3.0,18.12,23.81,0.5,1.48,60.0,37.74,8.56,26.48,2.29,20.0,53.95,
11,Jadavpur University,Kolkata,West Bengal,63.85,12,17.25,20.85,16.35,7.62,1.5,23.28,24.43,1.5,4.51,60.0,30.1,4.89,23.52,8.45,20.0,49.53,
12,"Jamia Millia Islamia, New Delhi",New Delhi,Delhi,63.62,13,16.0,25.0,16.01,9.66,1.5,18.58,22.42,3.0,3.68,60.0,32.46,22.35,29.84,8.95,20.0,23.57,
13,Indian Institute of Technology Hyderabad,Hyderabad,Telangana,62.86,14,10.15,25.0,17.89,14.4,6.0,23.13,22.86,4.0,3.19,60.0,11.53,17.84,15.91,2.99,20.0,49.01,
14,Calcutta University,Kolkata,West Bengal,61.57,15,17.97,24.21,17.27,8.01,0.0,16.14,18.51,1.5,4.7,60.0,35.48,4.61,30.0,7.28,20.0,37.86,
15,Amrita Vishwa Vidyapeetham,Coimbatore,Tamil Nadu,61.54,16,18.0,25.0,15.99,10.81,0.0,20.35,19.0,6.0,4.7,60.0,14.09,20.8,27.97,0.96,20.0,38.09,
16,"Manipal Academy of Higher Education, Manipal",Manipal,Karnataka,61.23,17,17.56,25.0,16.55,11.42,0.0,19.62,21.76,3.0,6.68,57.95,20.2,16.85,26.98,0.98,20.0,26.37,
17,Vellore Institute of Technology,Vellore,Tamil Nadu,60.14,18,18.55,16.21,12.69,5.27,0.0,23.35,28.9,7.0,0.58,58.5,20.93,16.91,22.05,0.41,20.0,45.74,
18,Aligarh Muslim University,Aligarh,Uttar Pradesh,59.86,19,17.47,24.59,17.23,9.22,1.0,17.09,22.36,1.5,2.09,56.54,32.38,7.93,25.39,2.98,20.0,27.85,
19,University of Hyderabad,Hyderabad,Telangana,59.67,20,13.44,25.0,19.84,9.16,3.5,19.16,19.34,0.0,1.68,60.0,23.97,16.59,26.91,0.0,20.0,31.99,
20,"National Institute of Technology, Tiruchirappalli",Tiruchirappalli,Tamil Nadu,58.95,21,15.0,19.22,15.52,10.99,0.0,20.72,20.76,2.0,2.24,60.0,15.74,17.77,21.36,7.34,20.0,52.2,
21,Anna University,Chennai,Tamil Nadu,58.08,22,15.07,18.98,12.75,6.53,0.0,21.36,24.34,4.0,3.45,59.2,15.77,0.7,25.19,3.4,20.0,62.1,
22,University of Delhi,Delhi,Delhi,57.63,23,17.66,9.7,7.6,8.14,0.0,21.29,26.13,2.5,2.9,54.23,37.63,14.7,23.85,0.32,20.0,45.93,
23,Bharathiar University,Coimbatore,Tamil Nadu,57.26,24,11.77,25.0,18.66,8.54,0.0,21.82,20.89,0.5,1.45,60.0,18.31,6.28,30.0,7.68,20.0,26.97,
24,Savitribai Phule Pune University,Pune,Maharashtra,56.99,25,13.79,18.54,13.54,11.79,6.0,18.74,19.83,0.5,2.58,60.0,32.44,3.55,25.54,2.98,20.0,16.97,
25,"Indian Institute of Science Education & Research, Pune",Pune,Maharashtra,56.91,26,8.61,25.0,17.29,13.76,7.0,20.61,20.64,1.0,1.93,52.88,12.55,18.72,22.47,1.76,20.0,27.85,
26,"National Institute of Technology Karnataka, Surathkal ",Surathkal,Karnataka,56.74,27,15.0,18.51,14.35,11.45,0.0,20.71,18.92,3.0,2.51,60.0,15.55,17.74,16.32,10.39,20.0,38.54,
27,Institute of Chemical Technology,Mumbai,Maharashtra,56.16,28,9.23,19.59,15.86,12.59,2.0,18.82,18.92,11.0,1.84,60.0,19.61,6.57,25.02,2.92,20.0,18.45,
28,Indian Institute of Technology (Banaras Hindu University) Varanasi,Varanasi,Uttar Pradesh,55.85,29,15.1,15.05,12.38,9.9,2.0,21.4,23.19,3.5,2.22,60.0,14.26,17.76,9.99,8.89,20.0,39.21,
29,Siksha `O` Anusandhan,Bhubaneswar,Odisha,55.42,30,17.07,25.0,15.26,10.98,0.0,14.32,15.64,3.0,2.61,60.0,13.45,17.47,30.0,1.23,20.0,27.26,
30,Indian Institute of Technology Indore,Indore,Madhya Pradesh,55.13,31,7.87,25.0,16.88,12.71,0.0,24.32,23.65,1.0,0.95,60.0,12.44,18.27,11.56,3.16,20.0,16.21,
31,Birla Institute of Technology & Science - Pilani,Pilani,Rajasthan,55.1,32,17.5,17.86,14.44,9.77,0.0,18.61,21.81,3.0,3.33,60.0,13.45,22.82,15.87,0.06,20.0,27.26,
32,Homi Bhabha National Institute,Mumbai,Maharashtra,54.85,33,10.09,25.0,17.86,19.56,0.0,19.3,19.9,2.5,3.55,42.26,26.67,14.33,22.68,0.0,15.0,5.31,
33,Kalinga Institute of Industrial Technology,Bhubaneswar,Odisha,54.35,34,19.0,25.0,18.0,7.0,0.0,10.72,14.34,3.0,2.44,60.0,15.13,24.59,30.0,3.27,20.0,17.71,
34,Indian Institute of Technology Ropar,Rupnagar,Punjab,54.29,35,8.82,25.0,17.86,14.51,9.0,15.97,15.52,1.0,1.47,60.0,5.71,23.77,14.67,5.89,20.0,20.57,
35,S.R.M. Institute of Science and Technology,Chennai,Tamil Nadu,53.99,36,16.93,19.51,12.45,7.32,2.0,16.02,20.99,7.0,1.27,60.0,11.41,16.38,25.09,1.07,20.0,25.15,
36,"Indian Institute of Technology, Gandhinagar",Gandhinagar,Gujarat,53.92,37,9.0,23.45,17.46,14.29,4.0,18.43,17.97,1.0,1.65,56.02,9.82,22.45,19.54,4.5,20.0,20.23,
37,Indian Institute of Technology (Indian School of Mines),Dhanbad,Jharkhand,53.87,38,12.39,15.73,13.0,9.95,0.0,25.18,25.29,1.5,2.69,56.08,15.71,19.15,7.46,7.73,20.0,23.57,
38,National Institute of Technology Rourkela,Rourkela,Odisha,53.77,39,15.9,18.29,14.97,7.69,2.5,23.0,23.54,1.5,1.05,52.74,15.96,15.95,14.5,6.46,20.0,18.08,
39,"Indian Institute of Science Education & Research, Kolkata",Mohanpur,West Bengal,52.35,40,7.93,25.0,17.38,13.25,0.0,18.44,19.12,1.0,0.86,,9.09,16.19,18.71,1.69,20.0,25.46,
40,Panjab University,Chandigarh,Chandigarh,51.23,41,16.22,12.69,9.9,6.62,3.0,15.75,23.22,3.0,1.21,43.8,30.82,13.8,26.08,0.85,20.0,27.56,
41,Amity University,Gautam Budh Nagar,Uttar Pradesh,51.07,42,16.82,16.02,11.21,5.52,0.0,15.88,18.67,10.0,3.33,60.0,10.35,15.01,28.85,0.31,20.0,13.43,
42,"Indian Institute of Technology, Mandi",Mandi,Himachal Pradesh,51.05,43,7.02,22.09,17.96,13.22,2.5,18.22,16.37,2.0,0.67,57.34,8.22,21.43,18.67,6.91,20.0,12.18,
43,Saveetha Institute of Medical and Technical Sciences,Chennai,Tamil Nadu,50.81,44,15.5,17.85,14.77,8.16,0.0,20.92,16.36,3.5,2.22,60.0,9.46,14.62,27.22,4.13,20.0,5.31,
44,National Institute of Technology Warangal,Warangal,Telangana,50.61,45,15.0,18.39,14.81,9.53,0.0,16.35,16.18,1.5,1.19,60.0,13.48,16.57,14.32,4.25,20.0,25.15,
45,Osmania University,Hyderabad,Telangana,50.6,46,16.72,17.16,12.68,11.67,2.0,10.51,11.7,1.5,6.71,60.0,19.98,1.79,28.95,7.63,18.0,17.71,
46,"Indian Institute of Science Education & Research, Mohali",Mohali,Punjab,50.55,47,8.63,22.94,17.56,12.21,2.5,15.45,15.25,0.5,0.88,54.87,8.02,23.14,24.27,4.03,20.0,20.57,
47,Chandigarh University,Mohali,Punjab,50.39,48,17.87,25.0,14.41,5.76,0.0,3.42,5.99,9.0,4.05,60.0,9.27,25.19,30.0,3.44,20.0,31.19,
48,Shanmugha Arts Science Technology & Research Academy,Thanjavur,Tamil Nadu,50.33,49,15.06,23.86,15.39,7.03,0.0,15.37,17.92,1.0,3.94,60.0,7.66,11.68,27.52,0.55,20.0,9.57,
49,Kalasalingam Academy of Research and Education,Srivilliputtur,Tamil Nadu,49.97,50,13.31,24.92,15.88,5.99,0.0,9.36,12.39,2.5,2.22,60.0,11.2,17.48,30.0,7.23,20.0,22.92,
50,"Mahatma Gandhi University, Kottayam",Kottayam,Kerala,49.89,51,,24.44,16.01,16.61,1.0,16.05,16.33,1.0,2.79,58.15,12.32,0.78,30.0,0.4,20.0,2.74,
51,Kerala University,Thiruvananthapuram,Kerala,49.87,52,10.48,23.79,16.94,12.02,2.0,9.23,10.27,0.0,0.8,60.0,34.4,1.07,30.0,0.0,20.0,2.21,
52,Alagappa University,Karaikudi,Tamil Nadu,49.73,53,11.63,25.0,18.36,6.68,0.0,13.84,16.8,1.0,0.99,60.0,12.21,0.73,30.0,0.83,20.0,18.45,
53,Jawaharlal Institute of Post Graduate Medical Education & Research,Puducherry,Pondicherry,49.71,54,8.5,25.0,17.47,17.2,0.0,14.41,11.34,0.0,0.36,60.0,3.63,19.77,27.87,0.83,20.0,18.81,
54,Koneru Lakshmaiah Education Foundation University (K L College of Engineering),Vaddeswaram,Andhra Pradesh,49.71,54,14.95,25.0,17.25,4.02,0.0,17.07,15.51,3.5,0.55,60.0,7.04,10.96,25.6,0.26,20.0,12.6,
55,Mysore University,Mysuru,Karnataka,49.71,54,16.0,22.47,,7.61,6.0,6.8,9.43,0.0,0.58,60.0,30.68,1.58,30.0,2.21,20.0,4.8,
56,Thapar Institute of Engineering and Technology,Patiala,Punjab,49.65,57,13.86,15.12,12.09,8.79,0.0,18.92,23.19,2.0,0.71,60.0,10.57,14.32,19.99,0.79,20.0,16.21,
57,Lovely Professional University,Phagwara,Punjab,49.54,58,17.85,22.87,11.49,4.19,0.0,10.1,15.05,7.0,2.57,60.0,,23.78,22.02,3.53,20.0,20.57,
58,"Indian Institute of Technology, Patna",Patna,Bihar,49.47,59,8.26,20.28,15.49,12.02,6.0,19.87,17.77,1.0,0.67,54.33,7.92,17.39,9.37,5.22,20.0,14.24,
59,JSS Academy of Higher Education and Research,Mysuru,Karnataka,49.31,60,14.0,25.0,17.52,11.6,0.0,6.64,11.3,1.5,1.97,60.0,9.04,15.93,30.0,3.44,20.0,16.97,
60,Indian Institute of Science Education & Research Bhopal,Bhopal,Madhya Pradesh,49.29,61,8.6,22.58,17.09,13.48,5.0,1.43,14.45,0.0,0.9,57.63,7.2,23.23,20.04,3.57,20.0,8.66,
61,Symbiosis International,Pune,Maharashtra,49.22,62,14.97,24.1,14.99,11.57,0.0,4.24,7.76,1.5,4.3,60.0,14.9,16.46,28.32,1.78,20.0,25.46,
62,Delhi Technological University,New Delhi,Delhi,49.03,63,15.73,25.0,11.02,6.18,0.0,13.07,,0.5,1.78,60.0,6.55,14.71,20.67,1.96,20.0,28.71,
63,Gauhati University,Guwahati,Assam,48.98,64,16.0,18.77,14.66,9.99,0.0,8.82,10.67,1.0,1.47,60.0,29.82,4.71,30.0,3.49,20.0,8.66,
64,Indian Institute of Technology Bhubaneswar,Bhubaneswar,Odisha,48.46,65,9.42,18.67,15.14,10.93,0.0,18.18,18.51,0.5,1.01,58.74,6.71,23.28,10.48,6.69,20.0,16.97,
65,"Indian Institute of Engineering Science and Technology, Shibpur",Howrah,West Bengal,48.45,66,11.42,16.55,12.42,8.43,1.5,19.79,17.76,0.5,1.3,56.18,14.26,11.42,13.85,3.29,20.0,27.26,
66,Sathyabama Institute of Science and Technology,Chennai,Tamil Nadu,48.09,67,13.41,24.33,14.44,,0.0,13.1,14.01,1.5,1.26,60.0,5.82,16.51,26.07,2.48,20.0,23.57,
67,"Visvesvaraya National Institute of Technology, Nagpur",Nagpur,Maharashtra,48.05,68,11.8,18.41,14.4,9.22,0.0,15.84,15.25,6.0,2.49,60.0,10.53,13.51,17.75,3.35,20.0,6.29,
68,Cochin University of Science and Technology,Cochin,Kerala,48.02,69,12.0,20.28,16.01,8.77,0.0,15.98,13.78,1.5,1.31,60.0,13.37,0.87,30.0,0.76,20.0,13.02,
69,University of Madras,Chennai,Tamil Nadu,48.01,70,11.35,21.57,16.16,7.5,0.0,15.42,15.19,0.5,1.23,54.93,16.36,3.28,29.13,0.0,20.0,18.45,
70,"Andhra University, Visakhapatnam",Visakhapatnam,Andhra Pradesh,47.97,71,15.0,14.81,11.92,12.32,0.0,10.46,10.28,1.0,4.07,60.0,25.7,1.19,28.21,4.34,20.0,15.04,
71,National Institute of Technology Durgapur,Durgapur,West Bengal,47.9,72,11.8,18.35,14.94,8.86,0.0,17.21,16.23,1.0,0.72,60.0,10.09,14.2,12.96,9.98,20.0,14.24,
72,Gujarat University,Ahmedabad,Gujarat,47.72,73,12.94,25.0,15.84,8.98,2.0,5.28,6.79,1.5,4.81,60.0,23.3,7.39,30.0,0.0,20.0,3.78,
73,Jamia Hamdard,New Delhi,Delhi,47.5,74,14.39,20.27,14.44,7.83,0.0,12.21,15.34,0.5,2.4,60.0,10.35,14.03,28.34,0.56,18.0,12.18,
74,King George`s Medical University,Lucknow,Uttar Pradesh,47.0,75,7.2,25.0,15.64,18.49,0.0,12.43,12.49,0.0,1.39,60.0,3.36,6.49,26.37,2.97,20.0,9.57,
75,Dr. D. Y. Patil Vidyapeeth,Pune,Maharashtra,46.76,76,12.05,25.0,18.31,14.43,0.0,6.14,10.31,1.0,1.76,60.0,4.27,11.26,30.0,0.04,20.0,10.89,
76,"National Institute of Technology, Silchar",Silchar,Assam,46.76,76,,18.14,14.57,7.84,0.0,17.56,16.91,2.0,0.37,59.63,8.8,14.33,15.46,7.31,20.0,6.29,
77,Babasheb Bhimrao Ambedkar University,Lucknow,Uttar Pradesh,46.39,78,13.23,19.25,15.84,5.23,0.0,7.6,11.18,0.5,0.4,60.0,22.46,16.82,30.0,,20.0,4.8,
78,Indian Institute of Management Kozhikode,Kozhikode,Kerala,46.36,79,7.0,25.0,17.64,16.29,0.0,3.06,5.83,0.0,6.62,60.0,1.55,25.02,27.31,0.0,20.0,23.89,
79,Guru Nanak Dev University,Amritsar,Punjab,46.31,80,14.89,17.82,10.84,7.51,0.0,10.05,14.37,1.0,3.31,60.0,18.53,3.99,29.75,2.86,20.0,10.01,
80,Mumbai University,Mumbai,Maharashtra,46.15,81,15.72,16.01,10.57,10.87,2.0,7.27,,5.0,1.82,60.0,22.54,2.85,28.93,4.17,20.0,7.26,
81,Bharathidasan University,Tiruchirappalli,Tamil Nadu,46.14,82,8.06,23.16,17.27,9.22,0.0,15.72,16.08,0.0,0.76,48.5,13.3,1.01,26.23,0.87,20.0,18.81,
82,Sri Ramachandra Institute of Higher Education and Research,Chennai,Tamil Nadu,46.08,83,12.65,25.0,17.95,14.08,0.0,6.08,8.04,1.0,1.95,60.0,4.33,11.21,30.0,3.87,20.0,6.78,
83,University of Kashmir,Srinagar,Jammu and Kashmir,45.98,84,15.92,18.94,14.8,,3.5,8.0,11.34,0.0,1.89,60.0,19.56,0.0,29.44,1.93,20.0,3.78,
84,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",Jalandhar,Punjab,45.85,85,11.85,24.77,14.53,6.52,0.0,12.96,14.04,0.5,0.38,60.0,6.39,15.0,21.0,8.32,20.0,4.8,
85,All India Institute of Medical Sciences Jodhpur,Jodhpur,Rajasthan,45.81,86,5.81,25.0,18.25,15.31,0.0,12.84,12.49,0.5,0.4,60.0,0.4,13.2,27.47,0.83,20.0,4.3,
86,Banasthali Vidyapith,Banasthali,Rajasthan,45.8,87,16.5,17.35,12.31,5.35,1.5,5.7,8.67,0.0,1.62,60.0,24.96,24.0,30.0,1.82,20.0,5.31,
87,Madurai Kamaraj University,Madurai,Tamil Nadu,45.77,88,7.72,25.0,19.13,8.98,2.5,10.43,13.08,0.0,0.53,54.04,11.2,3.32,29.14,0.0,20.0,12.6,
88,SVKM`s Narsee Monjee Institute of Management Studies,Mumbai,Maharashtra,45.68,89,13.77,25.0,15.91,12.25,1.5,5.19,8.0,1.5,2.97,60.0,4.52,14.01,28.16,0.0,20.0,7.26,
89,Tezpur University,Tezpur,Assam,45.59,90,12.05,21.26,16.01,7.39,3.0,11.72,13.23,1.5,1.04,54.35,8.94,4.05,25.68,0.94,20.0,16.97,
90,Malaviya National Institute of Technology,Jaipur,Rajasthan,45.27,91,13.26,17.4,13.83,7.22,0.0,17.4,18.35,1.5,1.43,50.63,10.09,12.47,17.22,6.8,20.0,3.78,
91,Datta Meghe Institute of Medical Sciences,Wardha,Maharashtra,45.21,92,11.31,25.0,18.17,10.77,0.0,7.35,8.8,6.0,1.39,55.14,4.45,12.24,30.0,3.44,20.0,1.42,
92,University of Jammu,Jammu,Jammu and Kashmir,45.11,93,13.13,23.36,17.8,9.6,1.0,7.24,10.89,0.0,1.0,60.0,14.83,0.12,30.0,0.51,16.0,2.74,
93,Shiv Nadar University,Dadri,Uttar Pradesh,44.94,94,8.28,24.8,19.29,11.45,0.0,8.72,10.42,0.5,,60.0,4.7,15.59,24.95,0.84,20.0,5.8,
94,Bharath Institute of Higher Education & Research,Chennai,Tamil Nadu,44.73,95,12.92,23.01,13.99,6.28,0.0,8.19,9.21,4.5,1.26,60.0,10.31,13.91,28.38,1.99,20.0,4.3,
95,Sri Sivasubramaniya Nadar College of Engineering,Kancheepuram,Tamil Nadu,44.69,96,10.0,21.36,14.63,,0.0,14.99,13.24,1.5,0.97,58.28,5.59,3.25,25.52,3.96,20.0,15.04,
96,University of Petroleum and Energy Studies,Dehradun,Uttarakhand,44.65,97,13.41,22.16,13.23,7.88,0.0,6.7,8.65,3.5,0.63,60.0,0.48,21.38,23.63,0.01,20.0,31.99,
97,Bangalore University,Bangalore,Karnataka,44.53,98,14.12,20.4,13.67,10.52,0.0,7.18,8.0,2.0,0.21,60.0,14.73,1.42,29.12,6.8,20.0,10.45,
98,Tata Institute of Social Sciences,Mumbai,Maharashtra,44.52,99,12.72,21.45,14.41,8.67,0.0,3.48,3.66,0.0,3.31,60.0,18.36,16.69,28.65,10.08,20.0,1.75,
99,Visvesvaraya Technological University,Belgaum,Karnataka,44.35,100,7.52,24.2,14.88,12.34,0.0,1.47,12.47,0.5,0.14,60.0,1.1,1.78,28.39,8.19,20.0,4.3,
