,name,city,state,score,rank,TLR_SS Score (Max 20.00),TLR_FSR Score (Max 25.00),TLR_FQE Score (Max 20.00),TLR_FRU Score (Max 20.00),RP_PU Score (Max 15.00),RP_QP Score (Max 30.00),RP_IPR Score (Max 30.00),RP_FPPP Score (Max 15.00),GO_GPH Score (Max 15.00),GO_GUE Score (Max 10.00),GO_MS Score (Max 60.00),GO_GPHD Score (Max 40.00),OI_RD Score (Max 30.00),OI_WD Score (Max 30.00),OI_ESCS Score (Max 20.00),OI_PCS Score (Max 20.00),PR Score (Max 100.00)
0,"Indian Institute of Science, Bengaluru",Bengaluru,Karnataka,83.29,1,11.0,25.0,18.6,20.0,9.0,30.0,27.71,11.0,8.92,8.87,56.39,25.78,,11.34,3.12,,99.79
1,Jawaharlal Nehru University,New Delhi,Delhi,69.8,2,17.0,23.52,16.26,11.4,6.75,18.67,18.36,0.75,0.89,6.6,57.34,40.0,,27.72,0.0,,70.39
2,Jamia Millia Islamia,New Delhi,Delhi,68.11,3,16.0,24.08,15.21,11.01,5.0,18.16,20.24,1.25,3.16,6.47,60.0,32.72,,30.0,9.97,,50.85
3,"Manipal Academy of Higher Education, Manipal",Manipal,Karnataka,67.18,4,17.8,25.0,17.23,11.83,6.25,19.25,21.76,3.0,5.1,6.84,60.0,17.34,,27.98,0.98,,47.74
4,Banaras Hindu University,Varanasi,Uttar Pradesh,66.05,5,20.0,20.57,16.51,11.27,5.25,17.5,21.83,1.25,3.71,6.72,60.0,34.94,,27.48,2.48,,35.18
5,University of Delhi,Delhi,Delhi,65.9,6,19.5,13.15,10.53,8.56,5.0,21.73,23.61,2.25,1.76,7.08,58.66,39.88,,28.4,0.58,,54.75
6,Amrita Vishwa Vidyapeetham,Coimbatore,Tamil Nadu,65.73,7,18.0,24.99,17.61,10.91,5.0,16.63,16.21,4.5,5.37,5.12,60.0,17.63,,27.18,3.3,,55.25
7,Aligarh Muslim University,Aligarh,Uttar Pradesh,65.57,8,18.08,23.76,17.18,10.0,5.0,17.1,20.62,0.5,1.68,5.99,60.0,33.81,,26.45,5.6,,47.21
8,Jadavpur University,Kolkata,West Bengal,65.39,9,17.45,21.66,16.67,7.1,6.25,19.75,20.07,2.5,2.91,6.13,60.0,29.92,,23.04,5.69,,63.74
9,Vellore Institute of Technology,Vellore,Tamil Nadu,64.79,10,20.0,19.23,13.36,3.92,5.0,20.83,26.86,7.0,0.71,6.56,60.0,19.42,,23.48,0.1,,57.55
10,Saveetha Institute of Medical and Technical Sciences,Chennai,Tamil Nadu,64.62,11,14.31,25.0,19.99,8.28,5.0,24.63,22.19,5.0,0.79,8.26,60.0,12.82,,28.23,3.62,,34.05
11,S.R.M. Institute of Science and Technology,Chennai,Tamil Nadu,64.56,12,19.22,25.0,15.53,6.94,5.0,17.63,22.29,9.0,0.87,5.63,60.0,16.92,,27.24,2.27,,41.91
12,Anna University,Chennai,Tamil Nadu,63.85,13,13.8,19.29,12.76,6.47,8.0,21.63,22.99,9.0,2.92,6.98,54.19,17.39,,24.83,3.35,,74.89
13,Siksha `O` Anusandhan,Bhubaneswar,Odisha,62.61,14,17.25,25.0,16.05,10.79,5.0,13.38,14.19,7.0,3.36,4.26,60.0,14.06,,30.0,,,56.35
14,Kalinga Institute of Industrial Technology,Bhubaneswar,Odisha,62.53,15,19.0,25.0,18.36,7.38,5.0,1.74,15.05,9.0,1.72,4.5,60.0,19.53,,29.19,3.09,,39.6
15,Homi Bhabha National Institute,Mumbai,Maharashtra,62.31,16,10.22,25.0,18.19,19.88,3.0,20.26,19.81,1.0,4.94,,52.2,24.75,,23.76,0.0,,29.19
16,University of Hyderabad,Hyderabad,Telangana,62.18,17,12.96,25.0,18.89,9.34,6.5,18.68,17.39,2.25,1.38,5.88,60.0,21.39,,26.33,0.0,,41.92
17,Calcutta University,Kolkata,West Bengal,61.1,18,15.79,25.0,17.64,5.83,5.75,14.77,16.65,2.0,3.3,5.4,60.0,32.19,,29.42,0.26,,40.13
18,"Birla Institute of Technology and Science, Pilani",Pilani,Rajasthan,60.03,19,17.5,18.96,14.77,9.82,5.0,19.25,21.06,5.0,6.52,6.0,60.0,15.19,,17.38,0.01,,19.68
19,Chandigarh University,Mohali,Punjab,59.96,20,18.85,25.0,14.7,4.95,5.0,10.3,13.85,9.0,3.44,3.39,60.0,18.18,,30.0,3.4,,41.19
20,Kerala University,Thiruvananthapuram,Kerala,58.48,21,12.86,24.92,17.22,14.52,5.0,10.74,10.16,0.5,1.43,3.89,60.0,34.82,,30.0,0.0,,33.16
21,Koneru Lakshmaiah Education Foundation University (K L College of Engineering),Vaddeswaram,Andhra Pradesh,57.98,22,15.02,25.0,17.72,5.13,5.0,16.17,14.51,6.0,0.65,4.21,60.0,11.78,,29.69,1.36,,41.47
22,Savitribai Phule Pune University,Pune,Maharashtra,57.96,23,13.56,17.22,12.12,8.67,9.5,16.3,15.77,0.5,1.14,5.47,60.0,29.65,,26.01,3.32,,47.0
23,JSS Academy of Higher Education and Research,Mysuru,Karnataka,57.74,24,15.0,25.0,18.75,12.93,5.0,10.86,11.92,3.0,1.42,4.92,60.0,9.66,,30.0,4.55,,34.55
24,Andhra University,Visakhapatnam,Andhra Pradesh,57.67,25,14.97,24.56,17.67,12.49,5.75,8.2,8.3,4.0,3.01,2.54,60.0,25.19,,30.0,7.68,,37.09
25,Bharathiar University,Coimbatore,Tamil Nadu,57.26,26,10.21,24.6,17.81,8.42,3.0,17.3,16.26,2.0,0.82,6.07,60.0,18.16,,30.0,2.22,,42.79
26,Lovely Professional University,Phagwara,Punjab,56.92,27,18.0,19.12,11.63,3.36,5.0,13.08,18.1,13.0,0.91,4.67,60.0,6.63,,22.75,3.09,,45.47
27,Shanmugha Arts Science Technology and Research Academy,Thanjavur,Tamil Nadu,56.81,28,15.3,25.0,16.72,7.39,5.0,13.0,14.76,2.25,3.29,4.35,60.0,11.47,,29.74,4.01,,37.87
28,Thapar Institute of Engineering and Technology (Deemed-to-be-university),Patiala,Punjab,56.72,29,15.5,21.5,14.74,8.26,5.0,16.3,19.23,2.0,0.66,5.17,60.0,11.19,,25.33,1.66,,35.91
29,Kalasalingam Academy of Research and Education,Srivilliputhur,Tamil Nadu,56.71,30,15.0,25.0,18.18,6.57,5.0,10.92,11.8,5.0,1.41,3.53,60.0,14.56,,30.0,4.8,,37.35
30,Symbiosis International,Pune,Maharashtra,56.41,31,18.0,25.0,16.35,11.17,2.0,,11.41,2.5,1.98,3.16,60.0,18.53,,29.24,1.18,,42.14
31,Amity University,Gautam Budh Nagar,Uttar Pradesh,56.14,32,17.21,17.81,12.39,4.37,5.0,14.39,17.68,11.0,2.49,5.04,60.0,11.92,,29.52,0.21,,30.83
32,Babasaheb Bhimrao Ambedkar University,Lucknow,Uttar Pradesh,56.03,33,12.0,25.0,19.85,7.46,5.0,8.99,10.99,1.25,0.56,3.66,60.0,20.94,,30.0,10.64,,35.47
33,Cochin University of Science and Technology,Cochin,Kerala,55.95,34,12.0,25.0,18.57,11.41,5.0,15.49,12.92,0.5,1.77,4.84,60.0,13.76,,30.0,3.24,,34.31
34,Institute of Chemical Technology,Mumbai,Maharashtra,55.67,35,9.01,17.66,14.34,9.65,5.25,16.33,15.53,7.0,1.4,5.42,60.0,15.08,,24.68,4.4,,46.44
35,Bharathidasan University,Tiruchirappalli,Tamil Nadu,55.6,36,10.85,24.71,17.99,6.58,5.0,17.04,15.19,0.0,0.97,5.93,56.9,22.88,,28.88,3.35,,30.29
36,Mahatma Gandhi University,Kottayam,Kerala,55.18,37,,25.0,16.7,15.21,7.0,13.84,14.0,1.5,2.88,5.05,58.39,12.59,,30.0,0.77,,32.86
37,Panjab University,Chandigarh,Chandigarh,55.11,38,16.93,13.17,10.26,6.95,7.0,14.86,19.53,1.25,1.09,5.29,40.68,33.38,,26.83,1.35,,50.68
38,University of Madras,Chennai,Tamil Nadu,55.03,39,9.85,25.0,19.86,8.6,6.0,16.08,14.85,1.0,0.82,5.75,49.02,16.46,,30.0,0.0,,42.79
39,Gauhati University,Guwahati,Assam,54.86,40,16.0,23.14,17.98,9.7,5.0,9.35,9.62,1.0,1.08,3.05,60.0,28.28,,30.0,5.57,,23.19
40,Jamia Hamdard,New Delhi,Delhi,54.86,40,15.0,23.53,16.82,8.31,5.0,12.52,14.5,0.75,1.29,5.4,60.0,10.2,,30.0,1.54,,32.62
41,Datta Meghe Institute of Higher Education and Research,Wardha,Maharashtra,54.71,42,13.61,24.81,18.17,9.9,5.0,14.02,10.54,6.5,1.29,5.98,55.89,5.37,,30.0,2.22,,30.99
42,Osmania University,Hyderabad,Telangana,54.69,43,16.0,18.45,12.85,13.2,4.25,9.71,9.67,2.0,4.31,3.09,60.0,25.33,,30.0,6.15,,37.61
43,Dr. D. Y. Patil Vidyapeeth,Pune,Maharashtra,54.59,44,13.65,25.0,18.25,12.56,5.0,10.91,9.46,1.0,0.08,4.66,60.0,3.1,,30.0,0.25,,56.22
44,University of Kashmir,Srinagar,Jammu and Kashmir,54.43,45,15.4,23.69,18.23,7.07,6.75,11.92,13.17,0.5,1.25,4.41,60.0,19.72,,30.0,1.14,,26.56
45,UPES,Dehradun,Uttarakhand,54.02,46,15.5,23.08,13.67,7.85,4.0,14.74,16.92,4.0,0.45,5.09,60.0,0.62,,25.1,0.06,,37.33
46,Alagappa University,Karaikudi,Tamil Nadu,53.84,47,11.92,25.0,17.84,6.12,5.0,13.41,14.93,1.0,0.5,5.45,60.0,13.76,,30.0,1.3,,35.47
47,Delhi Technological University,New Delhi,Delhi,53.31,48,16.5,25.0,10.63,6.06,5.0,14.99,16.25,0.75,1.23,4.65,60.0,7.5,,20.51,2.72,,38.35
48,SVKM`s Narsee Monjee Institute of Management Studies ,Mumbai,Maharashtra,52.43,49,12.55,25.0,17.55,13.14,5.75,8.92,9.06,4.5,0.88,1.48,60.0,4.38,,30.0,0.16,,33.76
49,University of Jammu,Jammu,Jammu and Kashmir,52.33,50,13.47,25.0,19.2,10.28,5.0,8.55,10.75,0.0,0.76,3.37,60.0,14.91,,30.0,2.23,,31.63
50,Sathyabama Institute of Science and Technology,Chennai,Tamil Nadu,52.16,51,14.67,21.14,13.24,5.0,5.0,11.98,12.46,7.0,1.01,3.85,55.73,7.59,,28.68,2.24,,38.37
51,Graphic Era University,Dehradun,Uttarakhand,52.01,52,12.95,22.68,12.65,6.63,5.0,10.21,11.46,8.0,0.92,3.27,60.0,2.93,,28.69,0.0,,46.75
52,King George`s Medical University,Lucknow,Uttar Pradesh,51.1,53,0.75,25.0,17.77,18.6,3.0,11.18,10.07,0.5,0.95,4.74,60.0,2.81,,27.26,4.23,,30.56
53,Mysore University,Mysuru,Karnataka,51.04,54,14.0,22.38,15.57,9.84,9.0,7.03,8.73,0.0,0.77,2.82,60.0,19.51,,28.41,4.0,,22.91
54,Sri Ramachandra Institute of Higher Education and Research,Chennai,Tamil Nadu,50.86,55,12.62,24.74,17.85,12.51,5.0,8.14,7.04,2.0,1.79,3.26,60.0,2.46,,30.0,3.21,,35.75
55,Periyar University,Salem,Tamil Nadu,50.36,56,8.24,24.68,17.74,5.86,5.0,11.7,12.09,0.75,0.19,4.73,57.12,12.46,,30.0,9.37,,31.63
56,Punjab Agricultural University,Ludhiana,Punjab,50.32,57,11.22,25.0,18.78,14.19,5.0,11.96,12.32,1.0,2.56,4.59,51.2,12.91,,26.9,1.38,,5.47
57,Tata Institute of Social Sciences,Mumbai,Maharashtra,50.2,58,11.72,24.03,16.74,10.47,4.0,5.41,4.91,0.0,3.29,2.22,59.98,11.51,,30.0,2.2,,38.37
58,Acharya Nagarjuna University,Guntur,Andhra Pradesh,50.06,59,14.97,20.78,15.46,8.18,5.0,6.1,6.86,1.25,1.21,1.58,60.0,22.97,,30.0,7.6,,25.63
59,Christ University,Bengaluru,Karnataka,49.87,60,18.0,18.53,13.01,3.8,5.0,6.22,9.4,4.0,0.5,1.93,60.0,6.49,,30.0,2.65,,51.81
60,Mumbai University,Mumbai,Maharashtra,49.86,61,15.56,16.82,11.42,10.71,6.5,5.95,6.87,0.5,1.42,2.43,60.0,26.29,,30.0,2.67,,38.62
61,Shiv Nadar University,Gautam Buddha Nagar,Uttar Pradesh,49.8,62,9.5,25.0,19.22,12.71,5.0,10.02,10.66,0.75,0.38,3.71,54.37,5.37,,26.78,2.03,,20.86
62,Madurai Kamaraj University,Madurai,Tamil Nadu,49.72,63,8.0,25.0,18.55,9.47,4.75,9.01,9.62,0.5,0.62,3.61,60.0,12.56,,28.96,0.0,,33.76
63,"Manipal University, Jaipur",Jaipur,Rajasthan,49.5,64,14.5,23.03,14.08,4.75,5.0,9.85,10.8,6.0,0.33,3.05,60.0,3.73,,27.41,0.42,,27.16
64,"Jain University, Bangalore",Bengaluru,Karnataka,49.47,65,17.64,20.51,12.76,3.96,5.0,5.04,9.78,6.0,0.73,2.25,60.0,12.52,,27.7,1.68,,33.76
65,NITTE,Mangaluru,Karnataka,49.45,66,12.71,25.0,17.74,10.19,5.0,8.16,7.2,2.0,0.35,3.44,60.0,2.34,,30.0,0.35,,31.61
66,Banasthali Vidyapith,Banasthali,Rajasthan,49.38,67,16.5,16.65,12.21,5.31,5.0,,7.82,1.5,0.84,2.23,60.0,22.44,,30.0,3.04,,31.94
67,Sri Balaji Vidyapeeth Mahatma Gandhi Medical College,Puducherry,Pondicherry,49.14,68,12.64,25.0,19.58,11.97,5.0,3.87,3.08,2.0,1.68,1.52,60.0,0.88,,30.0,6.28,,30.99
68,Tezpur University,Tezpur,Assam,49.01,69,11.8,20.46,15.63,8.08,6.25,11.09,10.72,2.25,0.64,3.35,59.34,9.62,,25.75,1.62,,29.47
69,Shoolini University of Biotechnology and Management Sciences,Solan,Himachal Pradesh,48.82,70,11.81,20.83,13.61,3.39,5.0,13.25,16.71,3.5,0.15,5.63,60.0,8.7,,30.0,0.42,,3.16
70,Maharishi Markandeshwar (Deemed to be University),Ambala,Haryana,48.67,71,13.8,24.41,14.21,6.6,5.0,7.69,10.06,8.0,0.23,3.61,53.09,3.05,,25.87,1.64,,33.76
71,"Vignan's Foundation for Science, Technology and Research",Guntur,Andhra Pradesh,48.45,72,13.42,25.0,15.46,3.03,5.0,7.73,8.68,5.0,,2.51,58.65,4.81,,26.88,6.42,,34.78
72,Bharath Institute of Higher Education and Research,Chennai,Tamil Nadu,48.36,73,16.14,22.35,16.21,0.75,5.0,5.26,7.22,7.0,1.15,1.98,57.08,10.65,,29.41,2.02,,6.56
73,International Institute of Information Technology Hyderabad,Hyderabad,Telangana,48.32,74,6.87,20.23,16.09,9.7,5.0,14.08,11.37,2.5,,3.48,48.13,2.63,,20.07,2.7,,45.47
74,Visvesvaraya Technological University,Belgaum,Karnataka,48.1,75,8.06,19.57,12.85,13.82,5.0,16.52,12.98,2.5,0.23,4.71,60.0,2.81,,29.5,1.64,,15.46
75,Gujarat University,Ahmedabad,Gujarat,48.04,76,12.99,25.0,15.72,8.26,6.0,4.39,6.21,1.25,3.76,1.92,60.0,21.99,,30.0,0.0,,2.86
76,Mizoram University,Aizawl,Mizoram,48.03,77,10.27,23.37,16.61,9.09,5.0,8.57,9.25,0.25,1.15,3.65,60.0,13.14,,27.69,1.57,,19.31
77,Bharati Vidyapeeth,Pune,Maharashtra,47.94,78,17.12,21.61,15.5,7.54,5.0,2.94,5.1,2.0,1.66,1.43,60.0,10.42,,29.22,1.36,,35.75
78,Chettinad Academy of Research and Education,"Kelambakkam, Chengalpattu District",Tamil Nadu,47.8,79,8.32,25.0,18.91,13.63,5.0,4.77,4.79,2.5,1.15,2.41,60.0,1.46,,30.0,2.98,,30.99
79,Guru Gobind Singh Indraprastha University,New Delhi,Delhi,47.66,80,11.69,17.41,11.68,9.4,6.25,10.63,10.36,0.5,0.59,3.43,59.12,8.62,,25.82,1.01,,41.24
80,Bangalore University,Bengaluru,Karnataka,47.45,81,14.9,19.33,14.41,6.93,5.0,4.58,5.71,1.0,1.62,1.26,60.0,16.46,,30.0,6.36,,39.12
81,Birla Institute of Technology,Ranchi,Jharkhand,47.31,82,12.89,19.2,13.92,7.05,5.0,13.39,12.91,1.25,0.46,4.37,53.22,7.76,,21.39,1.16,,26.87
82,Central University of Punjab,Bathinda,Punjab,47.11,83,8.57,20.46,15.69,6.46,5.75,10.66,13.0,0.5,0.27,5.28,51.19,4.96,,24.47,0.0,,35.69
83,Tamil Nadu Agricultural University,Coimbatore,Tamil Nadu,47.03,84,13.46,25.0,17.0,12.64,3.0,5.68,6.34,1.0,2.18,2.33,54.17,18.32,,30.0,2.72,,4.34
84,Sant Longowal Institute of Engineering and Technology,Longowal,Punjab,46.9,85,8.5,25.0,15.73,12.1,2.0,9.47,10.07,0.5,0.02,2.91,57.91,3.73,,19.42,2.02,,21.46
85,Sharda University,Greater Noida,Uttar Pradesh,46.88,86,16.22,18.07,13.03,4.61,6.0,7.67,10.31,7.0,0.61,3.38,53.99,3.16,,27.48,0.16,,27.16
86,Sri Venkateswara University,Tirupati,Andhra Pradesh,46.65,87,13.6,23.03,15.13,8.7,5.0,4.09,6.19,0.75,0.52,1.59,60.0,14.82,,28.99,5.96,,25.31
87,G.B. Pant Universtiy of Agriculture and Technology,Pantnagar,Uttarakhand,46.64,88,10.35,25.0,15.96,10.41,3.0,7.91,10.22,1.5,2.38,3.51,55.11,14.74,,25.96,2.07,,4.63
88,Calicut University,Malappuram,Kerala,46.63,89,10.0,25.0,17.82,12.19,5.5,6.73,7.01,0.0,0.08,2.26,53.66,8.78,,30.0,6.89,,24.33
89,University of Agricultural Sciences,Bengaluru,Karnataka,46.47,90,12.5,25.0,18.35,14.21,3.0,2.53,3.65,0.5,2.59,1.37,60.0,15.63,,30.0,5.9,,3.46
90,Chitkara University,Rajpura,Punjab,46.47,90,15.74,13.98,8.76,4.22,5.0,9.96,13.26,8.0,0.61,3.67,53.53,5.01,,26.8,0.62,,33.12
91,Manav Rachna International Institute of Research and Studies,Faridabad,Haryana,46.46,92,13.64,24.86,16.66,5.25,5.0,2.79,3.37,3.0,0.22,0.81,60.0,6.4,,28.13,0.88,,36.83
92,"Manonmaniam Sundaranar University, Tirunelveli",Tirunelveli,Tamil Nadu,46.34,93,8.02,23.64,17.26,7.95,5.0,8.89,10.65,0.5,0.15,4.31,58.32,8.86,,30.0,0.0,,19.63
93,Madan Mohan Malaviya University of Technology,Gorakhpur,Uttar Pradesh,46.33,94,12.45,25.0,18.38,5.66,5.0,6.3,6.94,0.25,0.25,2.03,60.0,3.84,,28.46,10.29,,19.63
94,Yenepoya University,Mangaluru,Karnataka,46.31,95,12.55,24.34,16.03,9.02,5.0,4.16,7.3,1.5,0.67,2.82,57.08,0.88,,29.86,0.57,,27.46
95,Vel Tech Rangarajan Dr. Sagunthala R & D Institute of Science and Technology,Chennai,Tamil Nadu,46.22,96,13.5,21.1,13.05,2.43,5.0,9.8,10.26,6.0,0.1,2.59,54.09,1.01,,20.76,5.5,,36.02
96,University of Lucknow, Lucknow,Uttar Pradesh,45.89,97,15.74,13.26,10.12,3.73,5.0,3.89,6.89,0.0,0.53,1.48,58.65,28.15,,28.41,4.25,,40.31
97,Avinashilingam Institute for Home Science and Higher Education for Women,Coimbatore,Tamil Nadu,45.78,98,13.62,25.0,16.79,4.65,9.5,1.27,3.03,0.75,0.33,0.92,60.0,6.4,,30.0,,,34.34
98,Central University of Tamil Nadu,Tiruvarur,Tamil Nadu,45.73,99,8.37,24.51,19.35,6.85,5.0,7.48,9.68,0.75,0.31,3.85,58.78,4.28,,29.53,4.86,,4.34
99,Netaji Subhas University of Technology (NSUT),Delhi,Delhi,45.51,100,13.57,24.21,14.96,6.14,6.5,8.08,9.42,0.75,0.34,2.05,60.0,7.98,,19.7,1.06,,11.01
